Numer pojazdu,Nazwa pojazdu,Numer rejestracyjny,Numer kierowcy,Nazwisko kierowcy,ID pracownika,Czas rozpoczęcia,Przesunięcie strefy czasowej,Strefa czasowa,Status,Szerokość geograficzna,Długość geograficzna,Adres,Miasto,Województwo,Kod pocztowy,Prędkość,Ograniczenie prędkości,Nagłówek,Drogomierz,Czas delta,Czas delta (w sekundach),Odległość Delta,Zakumulowany czas,Łączny czas (w sekundach),Zakumulowana odległość,Numery ID miejsca,Nazwy miejsca,Zapłon,Dzienna zakumulowana odległość,ESN,Jest zasobem,Typ paliwa
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 07:13:48,1,CET,Zapłon włączony,52.371751,16.767211,"Parking, S11, 62-070 Dąbrówka, Poland",Dopiewo,Wielkopolskie,62-070,,,Południowy wschód,"37990,36",07m 14S,434,0,8G 42m 04S,31324,"2509,08",,,Zapłon włączony,"158,49",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 07:13:48,1,CET,Start biegu jałowego,52.371751,16.767211,"Parking, S11, 62-070 Dąbrówka, Poland",Dopiewo,Wielkopolskie,62-070,,,Południowy wschód,"37990,36",00m 00S,0,0,8G 42m 04S,31324,"2509,08",,,Zapłon włączony,"158,49",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 07:15:55,1,CET,Koniec biegu jałowego,52.37178,16.767193,"Parking, S11, 62-070 Dąbrówka, Poland",Dopiewo,Wielkopolskie,62-070,3,,Północny zachód,"37990,36",00m 07S,7,0,8G 42m 11S,31331,"2509,09",,,Zapłon włączony,"158,49",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 07:39:44,1,CET,Start biegu jałowego,52.512653,16.70654,"Kwiatowa 7, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,,,Południe,"38009,59",00m 19S,19,0,8G 42m 30S,31350,"2528,32",,,Zapłon włączony,"177,72",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 07:40:15,1,CET,Koniec biegu jałowego,52.512662,16.706479,"Kwiatowa 2-12, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,0,,Północny zachód,"38009,6",00m 01S,1,0,8G 42m 31S,31351,"2528,32",,,Zapłon włączony,"177,73",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 07:40:15,1,CET,Zapłon wyłączony,52.512662,16.706479,"Kwiatowa 2-12, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,,,Północny zachód,"38009,6",00m 00S,0,0,8G 42m 31S,31351,"2528,32",,,Zapłon włączony,"177,73",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 11:03:02,1,CET,Zapłon włączony,52.512652,16.706741,"Kwiatowa 7, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,,,Zachód,"38009,61",3G 22m 18S,12138,0,12G 04m 49S,43489,"2528,33",,,Zapłon włączony,"177,74",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 11:03:02,1,CET,Start biegu jałowego,52.512652,16.706741,"Kwiatowa 7, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,,,Zachód,"38009,61",00m 00S,0,0,12G 04m 49S,43489,"2528,33",,,Zapłon włączony,"177,74",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 11:03:08,1,CET,Koniec biegu jałowego,52.512652,16.706741,"Kwiatowa 7, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,0,,Zachód,"38009,61",00m 00S,0,0,12G 04m 49S,43489,"2528,33",,,Zapłon włączony,"177,74",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 11:03:08,1,CET,Zapłon wyłączony,52.512652,16.706741,"Kwiatowa 7, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,,,Zachód,"38009,61",00m 00S,0,0,12G 04m 49S,43489,"2528,33",,,Zapłon włączony,"177,74",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 13:09:27,1,CET,Zapłon włączony,52.512434,16.706607,"Kwiatowa 2-12, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,,,Południowy zachód,"38009,61",2G 06m 19S,7579,0,14G 11m 08S,51068,"2528,33",,,Zapłon włączony,"177,74",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 13:09:27,1,CET,Start biegu jałowego,52.512434,16.706607,"Kwiatowa 2-12, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,,,Południowy zachód,"38009,61",00m 00S,0,0,14G 11m 08S,51068,"2528,33",,,Zapłon włączony,"177,74",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 13:09:40,1,CET,Koniec biegu jałowego,52.512736,16.706399,"Kwiatowa 2-12, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,12,,Północ,"38009,61",00m 00S,0,0,14G 11m 08S,51068,"2528,33",,,Zapłon włączony,"177,74",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 13:11:20,1,CET,Start biegu jałowego,52.513578,16.706125,"Kwiatowa 1, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,,,Północ,"38009,7",00m 10S,10,0,14G 11m 18S,51078,"2528,42",,,Zapłon włączony,"177,83",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 13:14:55,1,CET,Koniec biegu jałowego,52.513676,16.706061,"Kwiatowa 2-12, 62-090 Mrowino, Poland",Mrowino,Wielkopolskie,62-090,6,,Północny zachód,"38009,7",00m 06S,6,0,14G 11m 24S,51084,"2528,42",,,Zapłon włączony,"177,83",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 14:28:29,1,CET,Zapłon wyłączony,52.849305,17.698633,"DW251 38, 88-400, Poland",,Kujawsko-Pomorskie,88-400,,,Południowy zachód,"38135,82",00m 17S,17,"0,01",14G 11m 41S,51101,"2654,55",,,Zapłon włączony,"303,96",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 15:00:05,1,CET,Zapłon włączony,52.84929,17.698634,"DW251 38, 88-400, Poland",,Kujawsko-Pomorskie,88-400,,,Północny zachód,"38135,82",31m 36S,1896,0,14G 43m 17S,52997,"2654,55",,,Zapłon włączony,"303,96",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 15:00:05,1,CET,Start biegu jałowego,52.84929,17.698634,"DW251 38, 88-400, Poland",,Kujawsko-Pomorskie,88-400,,,Północny zachód,"38135,82",00m 00S,0,0,14G 43m 17S,52997,"2654,55",,,Zapłon włączony,"303,96",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 15:02:00,1,CET,Koniec biegu jałowego,52.84929,17.698719,"DW251 38, 88-400, Poland",,Kujawsko-Pomorskie,88-400,8,,Południe,"38135,83",00m 26S,26,0,14G 43m 43S,53023,"2654,55",,,Zapłon włączony,"303,96",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 15:40:47,1,CET,Start biegu jałowego,53.10492,18.05538,"Dekarzy 2, 85-803 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-803,,,Południowy zachód,"38188,05",00m 25S,25,0,14G 44m 08S,53048,"2706,77",,,Zapłon włączony,"356,18",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 15:43:06,1,CET,Koniec biegu jałowego,53.104854,18.055376,"Dekarzy 2, 85-803 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-803,5,,Południe,"38188,05",00m 20S,20,0,14G 44m 28S,53068,"2706,77",,,Zapłon włączony,"356,18",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 15:48:54,1,CET,Start biegu jałowego,53.10764,18.046709,"Wojska Polskiego, 85-829 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-829,,,Zachód,"38189,05",00m 18S,18,0,14G 44m 46S,53086,"2707,77",,,Zapłon włączony,"357,18",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 15:49:51,1,CET,Koniec biegu jałowego,53.107684,18.046668,"Wojska Polskiego 21, 85-829 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-829,12,,Zachód,"38189,05",00m 28S,28,0,14G 45m 14S,53114,"2707,77",,,Zapłon włączony,"357,18",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 15:53:20,1,CET,Start biegu jałowego,53.113027,18.024938,"Wojska Polskiego, 85-171 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-171,,,Północny zachód,"38190,68",00m 29S,29,0,14G 45m 43S,53143,"2709,41",,,Zapłon włączony,"358,82",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 15:53:21,1,CET,Koniec biegu jałowego,53.113027,18.024938,"Wojska Polskiego, 85-171 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-171,0,,Północny zachód,"38190,68",00m 00S,0,0,14G 45m 43S,53143,"2709,41",,,Zapłon włączony,"358,82",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 15:55:34,1,CET,Start biegu jałowego,53.114806,18.017882,"Wojska Polskiego 9, 85-162 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-162,,,Zachód,"38191,2",00m 14S,14,0,14G 45m 57S,53157,"2709,93",,,Zapłon włączony,"359,33",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 15:56:15,1,CET,Koniec biegu jałowego,53.1148,18.017805,"Wojska Polskiego 9, 85-162 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-162,8,,Zachód,"38191,2",00m 12S,12,0,14G 46m 09S,53169,"2709,93",,,Zapłon włączony,"359,33",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-09 16:08:27,1,CET,Zapłon wyłączony,53.133574,18.000841,"Hetmańska 29, 85-039 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-039,,,Północ,"38194,65",01m 42S,102,"0,11",14G 47m 51S,53271,"2713,37",,,Zapłon włączony,"362,78",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 06:40:14,1,CET,Zapłon włączony,53.133574,18.000841,"Hetmańska 29, 85-039 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-039,,,Północ,"38194,65",14G 31m 47S,52307,0,14G 31m 47S,52307,"2713,37",,,Zapłon włączony,0,4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 06:40:14,1,CET,Start biegu jałowego,53.133574,18.000841,"Hetmańska 29, 85-039 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-039,,,Północ,"38194,65",00m 00S,0,0,14G 31m 47S,52307,"2713,37",,,Zapłon włączony,0,4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 06:42:28,1,CET,Koniec biegu jałowego,53.133172,18.002981,"Henryka Sienkiewicza 42, 85-039 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-039,7,,Północ,"38194,84",00m 00S,0,0,14G 31m 47S,52307,"2713,56",,,Zapłon włączony,"0,19",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 06:46:05,1,CET,Zapłon wyłączony,53.136649,18.016569,"Gdańska 142, 85-674 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-674,,,Południowy wschód,"38196,22",00m 07S,7,"0,01",14G 31m 54S,52314,"2714,95",,,Zapłon włączony,"1,58",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 06:56:45,1,CET,Zapłon włączony,53.136646,18.016579,"Gdańska 142, 85-674 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-674,,,Południowy wschód,"38196,22",10m 40S,640,0,14G 42m 34S,52954,"2714,95",,,Zapłon włączony,"1,58",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 06:56:45,1,CET,Start biegu jałowego,53.136646,18.016579,"Gdańska 142, 85-674 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-674,,,Południowy wschód,"38196,22",00m 00S,0,0,14G 42m 34S,52954,"2714,95",,,Zapłon włączony,"1,58",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 06:57:18,1,CET,Koniec biegu jałowego,53.13661,18.016678,"Kamienna, 85-001 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-001,7,,Wschód,"38196,22",00m 03S,3,0,14G 42m 37S,52957,"2714,95",,,Zapłon włączony,"1,58",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 07:06:15,1,CET,Zapłon wyłączony,53.128099,18.06181,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"38200,08",00m 27S,27,"0,02",14G 43m 04S,52984,"2718,8",,,Zapłon włączony,"5,43",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 07:35:11,1,CET,Zapłon włączony,53.128102,18.06183,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"38200,08",28m 56S,1736,0,15G 12m 00S,54720,"2718,8",,,Zapłon włączony,"5,43",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 07:35:11,1,CET,Start biegu jałowego,53.128102,18.06183,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"38200,08",00m 00S,0,0,15G 12m 00S,54720,"2718,8",,,Zapłon włączony,"5,43",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 07:35:17,1,CET,Koniec biegu jałowego,53.128086,18.061769,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,6,,Zachód,"38200,08",00m 00S,0,0,15G 12m 00S,54720,"2718,8",,,Zapłon włączony,"5,43",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 07:35:53,1,CET,Zapłon wyłączony,53.128209,18.061943,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"38200,14",00m 06S,6,0,15G 12m 06S,54726,"2718,86",,,Zapłon włączony,"5,49",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 07:44:37,1,CET,Zapłon włączony,53.128196,18.061963,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"38200,14",08m 44S,524,0,15G 20m 50S,55250,"2718,86",,,Zapłon włączony,"5,49",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 07:44:37,1,CET,Start biegu jałowego,53.128196,18.061963,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"38200,14",00m 00S,0,0,15G 20m 50S,55250,"2718,86",,,Zapłon włączony,"5,49",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 07:44:57,1,CET,Koniec biegu jałowego,53.128252,18.061989,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,8,,Zachód,"38200,14",00m 00S,0,0,15G 20m 50S,55250,"2718,86",,,Zapłon włączony,"5,49",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 07:46:55,1,CET,Zapłon wyłączony,53.127618,18.060732,"Karola Szajnochy 11, 85-739 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-739,,,Południe,"38200,26",00m 28S,28,0,15G 21m 18S,55278,"2718,98",,,Zapłon włączony,"5,61",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:07:34,1,CET,Zapłon włączony,53.127542,18.060789,"Karola Szajnochy 11, 85-739 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-739,,,Południe,"38200,26",20m 39S,1239,0,15G 41m 57S,56517,"2718,98",,,Zapłon włączony,"5,61",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:07:34,1,CET,Start biegu jałowego,53.127542,18.060789,"Karola Szajnochy 11, 85-739 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-739,,,Południe,"38200,26",00m 00S,0,0,15G 41m 57S,56517,"2718,98",,,Zapłon włączony,"5,61",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:07:46,1,CET,Koniec biegu jałowego,53.127623,18.06074,"Karola Szajnochy 11, 85-739 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-739,4,,Północ,"38200,26",00m 00S,0,0,15G 41m 57S,56517,"2718,98",,,Zapłon włączony,"5,61",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:08:58,1,CET,Zapłon wyłączony,53.128236,18.061892,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"38200,39",00m 12S,12,0,15G 42m 09S,56529,"2719,11",,,Zapłon włączony,"5,74",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:44:00,1,CET,Zapłon włączony,53.128249,18.061879,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"38200,39",35m 02S,2102,0,16G 17m 11S,58631,"2719,11",,,Zapłon włączony,"5,74",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:44:00,1,CET,Start biegu jałowego,53.128249,18.061879,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"38200,39",00m 00S,0,0,16G 17m 11S,58631,"2719,11",,,Zapłon włączony,"5,74",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:44:05,1,CET,Koniec biegu jałowego,53.128259,18.06184,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,6,,Zachód,"38200,39",00m 00S,0,0,16G 17m 11S,58631,"2719,11",,,Zapłon włączony,"5,74",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:44:29,1,CET,Zapłon wyłączony,53.127991,18.061962,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"38200,44",00m 00S,0,0,16G 17m 11S,58631,"2719,16",,,Zapłon włączony,"5,79",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:46:25,1,CET,Zapłon włączony,53.127991,18.061962,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"38200,44",01m 56S,116,0,16G 19m 07S,58747,"2719,16",,,Zapłon włączony,"5,79",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:46:25,1,CET,Start biegu jałowego,53.127991,18.061962,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Wschód,"38200,44",00m 00S,0,0,16G 19m 07S,58747,"2719,16",,,Zapłon włączony,"5,79",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:46:31,1,CET,Koniec biegu jałowego,53.127972,18.061898,"Karola Szajnochy 14b, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,3,,Zachód,"38200,44",00m 00S,0,0,16G 19m 07S,58747,"2719,16",,,Zapłon włączony,"5,79",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 08:47:34,1,CET,Zapłon wyłączony,53.127696,18.060935,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"38200,51",00m 03S,3,0,16G 19m 10S,58750,"2719,24",,,Zapłon włączony,"5,87",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:07:01,1,CET,Zapłon włączony,53.127708,18.060811,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"38200,51",19m 27S,1167,0,16G 38m 37S,59917,"2719,24",,,Zapłon włączony,"5,87",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:07:01,1,CET,Start biegu jałowego,53.127708,18.060811,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"38200,51",00m 00S,0,0,16G 38m 37S,59917,"2719,24",,,Zapłon włączony,"5,87",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:07:15,1,CET,Koniec biegu jałowego,53.127739,18.060813,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,4,,Północny zachód,"38200,52",00m 00S,0,0,16G 38m 37S,59917,"2719,24",,,Zapłon włączony,"5,87",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:08:38,1,CET,Zapłon wyłączony,53.128194,18.061843,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"38200,63",00m 23S,23,0,16G 39m 00S,59940,"2719,35",,,Zapłon włączony,"5,98",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:13:29,1,CET,Zapłon włączony,53.128197,18.06183,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"38200,63",04m 51S,291,0,16G 43m 51S,60231,"2719,35",,,Zapłon włączony,"5,98",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:13:29,1,CET,Start biegu jałowego,53.128197,18.06183,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"38200,63",00m 00S,0,0,16G 43m 51S,60231,"2719,35",,,Zapłon włączony,"5,98",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:13:39,1,CET,Koniec biegu jałowego,53.12823,18.06178,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,6,,Północny zachód,"38200,63",00m 00S,0,0,16G 43m 51S,60231,"2719,35",,,Zapłon włączony,"5,98",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:15:43,1,CET,Zapłon wyłączony,53.122751,18.06062,"Karola Szajnochy 2-4, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Północ,"38201,41",00m 04S,4,0,16G 43m 55S,60235,"2720,13",,,Zapłon włączony,"6,76",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:29:04,1,CET,Zapłon włączony,53.122691,18.060585,"Karola Szajnochy 2-4, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Północ,"38201,41",13m 21S,801,0,16G 57m 16S,61036,"2720,13",,,Zapłon włączony,"6,76",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:29:04,1,CET,Start biegu jałowego,53.122691,18.060585,"Karola Szajnochy 2-4, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Północ,"38201,41",00m 00S,0,0,16G 57m 16S,61036,"2720,13",,,Zapłon włączony,"6,76",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:29:12,1,CET,Koniec biegu jałowego,53.12269,18.060619,"Karola Szajnochy 2-4, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,3,,Południowy wschód,"38201,41",00m 00S,0,0,16G 57m 16S,61036,"2720,13",,,Zapłon włączony,"6,76",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:31:43,1,CET,Zapłon wyłączony,53.127695,18.060818,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Zachód,"38202,29",00m 01S,1,0,16G 57m 17S,61037,"2721,01",,,Zapłon włączony,"7,64",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:32:12,1,CET,Zapłon włączony,53.127773,18.060975,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południowy wschód,"38202,3",00m 00S,0,0,16G 57m 17S,61037,"2721,03",,,Zapłon włączony,"7,66",4675298523,0,Nie ustawiono
CB 529NR,5. Partner CB 529NR,CB 529NR,,,,2023-02-10 09:32:13,1,CET,Zapłon wyłączony,53.127773,18.060975,"Karola Szajnochy 13, 85-738 Bydgoszcz, Poland",Bydgoszcz,Kujawsko-Pomorskie,85-738,,,Południowy wschód,"38202,3",00m 00S,0,0,16G 57m 17S,61037,"2721,03",,,Zapłon włączony,"7,66",4675298523,0,Nie ustawiono
